"last_name, first_name","player_id","year","pa","home_run","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Cowser, Colton",681297,2025,330,15,35.5,6.7,".285",".302",31.4,13.5,46.2,"101.398347391","95.059306995",34.3,42.6
"Collins, Isaac",686555,2025,419,9,21,12.4,".348",".325",34.3,5.1,39.1,"99.910672313","94.129015709",22.9,43.5
"Ortiz, Joey",687401,2025,473,7,14.6,5.7,".263",".279",27.5,2.9,33.2,"98.170380939","93.091004779",15.9,46.7
"Báez, Javier",595879,2025,413,11,24.9,2.4,".293",".281",31.4,5.8,40.3,"99.269921905","93.752637952",31.1,54.6
"Frazier, Adam",624428,2025,420,6,17.6,5.7,".296",".285",40.4,1.9,21.3,"94.681203161","91.340765935",19.4,51
"Suárez, Eugenio",553993,2025,612,45,29.1,7.2,".343",".322",31.6,13.6,46.3,"101.196006845","94.877249973",33.3,50.6
"Schwarber, Kyle",656941,2025,680,53,26.2,15.3,".398",".424",36.2,20.7,60.2,"105.650173918","98.083606899",32.3,41.5
"Keith, Colt",690993,2025,463,13,21.6,10.2,".323",".351",40.8,9.2,43.6,"100.661749873","94.682090732",22.3,44.8
"Quero, Edgar",700337,2025,364,5,17.9,8.2,".317",".302",36.8,4.1,45.9,"99.815157293","94.378539774",20.2,46.3
"Turner, Trea",607208,2025,637,15,16.8,6.8,".353",".326",34.9,5.8,42.3,"100.133348257","94.293200353",24.8,51.3
"Judge, Aaron",592450,2025,628,48,24.2,18,".457",".470",39.2,24.9,57.1,"106.954750337","98.607050197",35.2,44
"Benson, Will",666181,2025,228,12,27.2,6.6,".311",".376",38,16,56,"103.231274933","96.5954922",34.3,52.3
"Marte, Ketel",606466,2025,516,25,14.9,12.2,".376",".396",31.8,13.3,46.7,"102.588522295","95.796996082",22.6,45.2
"Witt Jr., Bobby",677951,2025,636,22,18.9,7.7,".361",".379",35.3,12.6,48.8,"104.014144498","96.709566761",24.5,50.8
"Fermin, Freddy",666023,2025,319,5,18.2,5.6,".292",".278",28.2,4.1,33.2,"98.391556372","93.321839159",23.8,52.6
"Harper, Bryce",547180,2025,546,27,21.2,11.9,".368",".383",38.7,13.1,48.5,"102.903857095","95.918755266",30.9,54.5
"Smith, Dominic",642086,2025,225,5,18.7,6.7,".326",".312",39.2,4.2,35.5,"97.948953012","93.092219394",22.2,49.4
"Lindor, Francisco",596019,2025,680,27,18.7,8.4,".343",".344",33.9,8.5,44.1,"100.619592616","94.773011371",21,48.1
"Naylor, Josh",647304,2025,570,19,14.2,8.1,".341",".336",30.7,6.9,41.5,"100.034189862","94.234617402",22.4,54.1
"Semien, Marcus",543760,2025,534,15,17.4,9.4,".295",".325",35.8,6.7,35,"98.284177358","93.274231455",22.6,49
"Jeffers, Ryan",680777,2025,442,9,19.5,10.9,".331",".333",33.6,6.6,42.2,"100.72282","94.492331733",20.9,39
"Henderson, Gunnar",683002,2025,604,16,21.4,9.4,".340",".352",29.9,8.8,49.6,"103.180739657","96.175067641",25.2,47.5
"Trevino, Jose",624431,2025,285,4,12.3,5.3,".284",".284",28.5,4.3,40.9,"99.237589043","93.754762913",17.9,46
"García, Adolis",666969,2025,523,18,24.7,5,".292",".317",33.3,11.6,47.4,"101.878008398","95.580355028",30.3,52.1
"Profar, Jurickson",595777,2025,323,14,15.2,12.4,".364",".345",28.7,7.8,41.5,"99.450160263","93.974356564",16.7,45.2
"Burger, Jake",669394,2025,355,16,24.5,3.4,".305",".339",34.5,13.9,49.2,"103.35355381","95.964055357",28.1,54.8
"Guerrero Jr., Vladimir",665489,2025,636,23,13.5,12.6,".380",".407",34.7,12.9,51.1,"105.046787489","97.082252668",21.5,41.4
"Lux, Gavin",666158,2025,470,5,23,11.7,".321",".300",36.8,3.6,36.2,"97.567066948","92.874605277",22.2,42.6
"Laureano, Ramón",657656,2025,461,23,24.1,7.2,".370",".377",37.2,13.9,49.8,"102.338265779","95.716424951",27.2,47.5
"Toro, Abraham",647351,2025,284,7,14.8,4.9,".286",".307",32,4.5,34.2,"97.83336","92.947994955",20.4,49.6
"Harris II, Michael",671739,2025,601,17,20.1,2.3,".279",".316",29.8,8,42.6,"102.819226123","95.543318744",24.4,56.8
"Garcia, Maikel",672580,2025,619,16,12.4,9.2,".352",".349",34.7,6,45.2,"101.414714874","95.12230958",14.5,39.9
"Beck, Jordan",687597,2025,546,15,29.1,7.7,".332",".312",37.4,9.4,38.5,"100.386456886","94.295177335",31.5,46.9
"Torrens, Luis",620443,2025,266,5,19.9,7.1,".281",".359",37,11.5,49,"101.145118958","95.119238482",20.8,48.6
"Hernandez, Heriberto",681715,2025,258,8,25.6,9.3,".333",".337",30.3,10.3,44.2,"101.10009561","94.923139939",35.8,45.1
"Bleday, JJ",668709,2025,325,14,26.5,11.1,".310",".286",30,7.4,38.4,"99.446146961","93.906789163",29.9,44.7
"Andujar, Miguel",609280,2025,315,9,14,5.4,".350",".305",31.6,4.7,35.6,"98.961072778","93.527287371",17.8,53.2
"Arozarena, Randy",668227,2025,659,27,26.1,9.4,".342",".346",33.2,11.6,50.8,"102.498007172","95.942989924",29.6,43.3
"Pagés, Pedro",686780,2025,368,11,26.9,5.2,".279",".267",32.8,7.7,38.1,"99.651605289","93.950663485",27.2,51.8
"Doyle, Brenton",686668,2025,503,14,25.4,5.8,".288",".313",33.8,11.3,44.2,"101.035891059","94.811766912",29.2,50.6
"Walls, Taylor",670764,2025,317,4,22.1,8.2,".265",".262",33.5,3.2,26.4,"96.119638571","92.100255905",20.3,45.9
"Walker, Christian",572233,2025,607,23,27.5,6.6,".306",".321",34.4,12.6,45.8,"102.406212564","95.630647609",30.2,51.9
"Holliday, Jackson",702616,2025,614,17,21.7,8.6,".316",".328",32.9,8.3,41.1,"99.754934857","94.115732458",24.8,47.3
"Wagaman, Eric",676572,2025,488,9,19.7,6.6,".297",".329",34.5,7,46.5,"102.396365587","95.55232581",24.2,44.7
"Baldwin, Drake",686948,2025,401,16,15.2,8.5,".337",".360",33,10.9,49.5,"102.021316118","95.568671782",19,50.4
"Swanson, Dansby",621020,2025,603,22,26.5,7.1,".313",".356",36.9,11.8,48.6,"101.355542487","95.197974543",30.4,50.3
"Norby, Connor",681393,2025,299,6,26.4,5.7,".293",".315",43.2,8.5,37.7,"98.878068182","93.612263535",29,54.6
"Kwan, Steven",680757,2025,639,10,8.6,8.1,".312",".313",40.1,1.9,20,"94.452786589","91.227292384",9.1,41.8
"Isbel, Kyle",664728,2025,408,4,18.1,5.6,".288",".259",26.5,1.6,35.9,"99.61432662","93.863465",18.1,46.4
"Bader, Harrison",664056,2025,460,16,27.2,8,".356",".314",33.4,11.1,42.2,"101.114631538","94.63616",29.2,47
"Stowers, Kyle",669065,2025,457,25,27.4,10.5,".386",".387",38,19,52,"103.093111727","96.214876787",32.5,54
"Smith, Josh",669701,2025,546,9,17.2,9.9,".316",".319",33.7,4.6,31.1,"97.353437644","92.698455654",19.6,45.8
"Alexander, Blaze",677942,2025,232,7,31.9,8.2,".324",".305",35.9,13,42.7,"100.842596406","94.734531417",31.1,47.2
"Canzone, Dominic",686527,2025,237,10,21.1,7.6,".368",".382",37.3,14.5,48.2,"102.424988916","95.756602303",25.1,50.9
"Hays, Austin",669720,2025,400,15,26,7.2,".330",".315",32,10.5,39.1,"99.641626412","93.994023931",31.6,51.8
"Bellinger, Cody",641355,2025,606,28,13.4,7.9,".348",".330",36.8,7.8,39.1,"98.94272443","93.609250042",17.8,48.5
"Varsho, Daulton",662139,2025,233,18,29.2,6.9,".353",".345",36.5,16.9,40.5,"101.997810548","95.405193724",30.8,54.2
"Naylor, Bo",666310,2025,382,12,24.6,11.3,".283",".298",36.9,9.4,36.9,"99.421757227","93.966009874",21.9,46.9
"Friedl Jr., TJ",670770,2025,641,12,16.5,11.9,".330",".308",33.4,2.5,32.3,"97.518750095","92.859258646",17.3,39.1
"Wade Jr., LaMonte",664774,2025,242,2,24,11.2,".242",".284",33.8,4.5,31.8,"98.244666579","93.396152434",22.8,40.9
"Butler, Lawrence",671732,2025,593,20,29,9.4,".315",".315",35.6,9.6,45.2,"102.197062486","95.529088476",33.2,46.7
"Straw, Myles",664702,2025,284,4,16.5,6.3,".300",".300",35.8,4.1,27.1,"96.012572941","92.048325098",17.7,47.2
"Rojas, Miguel",500743,2025,287,6,13.6,8.4,".311",".301",34.8,4,30.4,"97.364945185","92.740194977",17.3,44.6
"Ramírez, José",608070,2025,621,28,11,9.3,".355",".349",36.5,7.2,36.3,"99.000367664","93.669657705",15.4,47.2
"Torres, Gleyber",650402,2025,585,16,15.2,14,".336",".380",39.3,8.8,39.5,"100.056135171","94.368143692",19.1,40.6
"Hoerner, Nico",663538,2025,599,6,7,6.2,".330",".328",35.9,2.3,30.6,"96.711359412","92.409676765",11,48.7
"France, Ty",664034,2025,479,7,16.5,4.6,".307",".342",35.3,7.8,44.3,"100.773096011","94.793606236",21.2,51.6
"Story, Trevor",596115,2025,607,24,27,5.1,".324",".314",32.8,9.6,46.9,"102.37557875","95.59912609",29.8,54.2
"Gonzales, Nick",693304,2025,366,5,18,5.5,".301",".303",31.9,4.7,39.4,"99.66232","94.108291935",24.7,57.8
"Langeliers, Shea",669127,2025,489,30,19.6,7.2,".355",".337",32.2,11.2,44.9,"102.364609551","95.487927775",24.4,51.8
"Cruz, Oneil",665833,2025,518,19,32,12.2,".301",".340",32.6,18.6,56.1,"107.402479577","98.825000813",34.3,41.4
"Neto, Zach",687263,2025,554,26,26.9,6,".337",".355",38,14,46.6,"101.775942825","95.420716799",29.1,48.6
"Triolo, Jared",669707,2025,330,6,19.1,11.5,".299",".326",32.6,6.2,37.9,"99.243991636","93.820554818",23.1,46.8
"Baty, Brett",683146,2025,404,17,24.8,8.2,".325",".341",32,12.6,47.2,"102.650995373","95.718119513",27.5,46.4
"Busch, Michael",683737,2025,549,29,24,8.7,".358",".386",40.1,16.2,46.8,"101.550989944","95.422757003",25.4,47.3
"Soto, Juan",665742,2025,664,40,19.4,17.9,".389",".441",32.2,18.2,55.7,"104.699620683","97.391613056",22.6,35.3
"Cronenworth, Jake",630105,2025,478,11,20.1,13.6,".342",".324",30.8,6,38.7,"99.25909898","93.806809218",18.6,42.3
"Carlson, Dylan",666185,2025,234,6,22.6,8.1,".275",".291",34.4,6.9,30.6,"97.607947722","92.897335063",22.8,45.7
"Castellanos, Nick",592206,2025,559,16,21.6,5.4,".303",".312",38.6,7.9,34.4,"98.622919851","93.400682711",29.3,58.8
"Hoskins, Rhys",656555,2025,321,12,26.8,11.8,".332",".327",39.6,10.4,46.9,"100.117206354","94.434838958",27.4,40.4
"Realmuto, J.T.",592663,2025,517,12,23.6,6.4,".315",".326",36.6,8.8,45.5,"101.299630625","94.887598153",24.1,48.4
"Vaughn, Andrew",683734,2025,416,14,18,6,".308",".353",37.4,12.1,47.6,"101.7851225","95.478456506",21.4,47.4
"Grichuk, Randal",545341,2025,276,8,21,6.2,".283",".332",34,11.5,49,"103.6424114","96.3056256",20.2,48.3
"Bohm, Alec",664761,2025,464,9,17,5.8,".308",".322",34.3,6.2,45.3,"100.3918575","94.630406439",15.1,48.1
"Diaz, Yainer",673237,2025,531,19,16.6,3.8,".302",".342",35.2,9.5,42.3,"101.033109238","94.760753413",23,59
"Verdugo, Alex",657077,2025,213,0,14.6,6.6,".265",".312",34.9,3,42.8,"99.887519759","94.267966303",14.4,38.6
"Garver, Mitch",641598,2025,273,9,27.8,10.6,".287",".308",31.9,8.4,47,"100.742001084","94.982816205",30.4,40.9
"Pérez, Wenceel",672761,2025,338,12,20.7,7.7,".333",".325",38.5,8.4,42.3,"99.475359333","94.119069958",24.9,49
"Lile, Daylen",695734,2025,318,6,15.7,6.3,".348",".352",43.6,4.5,40.3,"99.142225372","93.662980289",18.2,51.4
"Mountcastle, Ryan",663624,2025,328,5,26.5,4.3,".286",".326",37.2,11.2,46.6,"101.437464732","95.179058789",31.1,56.9
"Pham, Tommy",502054,2025,421,9,21.1,10.7,".309",".327",32.6,6.7,47.4,"102.22871838","95.556915194",23.4,42.8
"Winn, Masyn",691026,2025,537,9,19,6.3,".298",".290",31.3,4.8,34.6,"98.797379897","93.446512558",19.6,45.3
"Santana, Carlos",467793,2025,469,11,19.2,11.1,".283",".294",30.6,4.9,37.3,"99.198219074","93.625526975",24.2,45
"Kirk, Alejandro",672386,2025,474,12,11.6,9.5,".337",".362",33.2,9.7,50.4,"102.065607204","95.638762608",18.7,47
"Horwitz, Spencer",687462,2025,379,9,18.2,10,".326",".324",38.9,7.4,35.6,"97.935844478","93.027886754",17.8,46.6
"Smith, Will",669257,2025,436,17,20.4,14.7,".390",".386",41.4,12.2,47.1,"101.332929281","95.105303022",22.2,38.8
"Giménez, Andrés",665926,2025,343,7,17.2,6.4,".266",".316",33.1,3.2,26.7,"96.386682846","92.230040857",23.1,51.6
"Adell, Jo",666176,2025,529,36,26.3,5.9,".341",".384",35.2,17.9,49.9,"104.316729422","96.554577746",28.6,52.4
"Ramos, Heliot",671218,2025,644,17,23.1,7.6,".320",".324",32.2,8.4,47.1,"102.332375211","95.639202629",25.2,47.5
"Hernández, Teoscar",606192,2025,510,24,25.1,4.5,".315",".331",34.6,12.1,45.2,"101.698663933","95.097650281",32.3,50.8
"Wells, Austin",669224,2025,423,21,25.8,6.6,".298",".302",32.1,10.4,44.3,"101.491088417","95.087427374",27,50.6
"Benintendi, Andrew",643217,2025,469,20,17.5,8.3,".316",".330",35.8,11,36.9,"98.278448655","93.238830702",24.5,50.4
"Adames, Willy",642715,2025,637,28,26.2,11.3,".321",".335",35.4,12.5,43.5,"99.956454286","94.24738578",29.1,46.8
"Chourio, Jackson",694192,2025,536,20,19.8,5.2,".341",".324",33.8,9.3,41.6,"100.934702071","94.701692551",26.1,53.2
"Nootbaar, Lars",663457,2025,549,13,20.2,10.6,".305",".322",33.1,9.6,50.1,"101.947022781","95.522872299",20.6,39.9
"Abreu, Wilyer",677800,2025,395,22,23.5,9.9,".343",".356",31.9,12.9,45.6,"102.656060382","95.696106832",22.9,52.1
"Altuve, Jose",514888,2025,620,25,16.5,8.2,".328",".302",29.1,6,30.8,"97.255574714","92.638659492",20.6,50.5
"Mayo, Coby",691723,2025,260,9,29.2,8.8,".285",".290",33.5,9.5,37.6,"100.190774051","94.171346497",30.7,45.6
"Grisham, Trent",663757,2025,536,31,22.6,13.6,".354",".375",34,13.9,45.9,"101.14274369","95.106896925",21.5,38.6
"Farmer, Kyle",571657,2025,292,8,21.6,5.8,".284",".290",37.5,6.3,34.6,"97.739241068","93.010736505",21,48.5
"Fraley, Jake",641584,2025,217,6,22.6,11.5,".316",".320",39.4,4.9,34.5,"98.280407465","93.180021915",24.2,47
"Volpe, Anthony",683011,2025,561,19,25.1,7.5,".288",".313",33.4,10.2,42.5,"100.389374919","94.591748784",25.1,45.8
"Fortes, Nick",663743,2025,218,5,20.6,6,".285",".271",30.7,5.2,38.6,"99.16534527","93.643321293",19.2,46.4
"Lowe, Nathaniel",663993,2025,566,18,26.5,9.7,".297",".310",33.6,7.2,40.3,"100.339407709","94.419931232",24.7,44.8
"Raleigh, Cal",663728,2025,657,56,26,14,".393",".383",35.5,19.4,50.5,"103.082834819","96.280680363",30.9,51.4
"Vargas, Miguel",678246,2025,526,14,17.5,9.5,".309",".317",35.7,7.9,39.9,"99.31183127","93.988987646",20.4,46.8
"Urías, Luis",649966,2025,330,8,13.6,9.4,".293",".304",30.6,3.7,30.2,"96.770464065","92.415126898",13.3,42.2
"Yastrzemski, Mike",573262,2025,516,15,20,12.4,".313",".326",35.1,8.3,41.7,"99.716181657","94.30998003",18.8,42.5
"Muncy, Max",691777,2025,213,9,30.5,4.2,".279",".278",33.8,10.3,32.4,"99.498044627","93.792812406",32.3,50.5
"Morel, Christopher",666624,2025,280,11,36.4,7.9,".306",".315",33.1,15.6,48.7,"103.113491558","96.204639216",39.5,54.2
"House, Brady",691781,2025,248,4,28.2,2.4,".251",".291",36.6,4.1,47.7,"101.615510698","95.158303275",30.5,57.4
"Pasquantino, Vinnie",686469,2025,632,30,15.7,7.1,".337",".343",33.5,10.4,44.1,"101.251616402","94.94407751",18.3,47.8
"Kiner-Falefa, Isiah",643396,2025,448,1,16.5,3.8,".281",".268",30.1,1.4,27.6,"95.954120058","91.990702222",15.1,48.7
"McNeil, Jeff",643446,2025,427,12,11.5,10.8,".336",".337",37.8,5.2,32.9,"97.403211056","92.848611211",15.3,52.9
"Abrams, CJ",682928,2025,595,17,18.5,6.1,".327",".322",34.5,7.6,40,"99.63221129","93.923516728",23.9,50.1
"Lowe, Josh",666139,2025,406,11,24.9,7.6,".294",".310",35.1,6.3,41.6,"99.770953333","94.230069697",27.4,54.5
"Davis, Henry",680779,2025,264,6,27.7,6.8,".225",".296",32.5,10.8,36.7,"100.204377683","94.23858865",29.1,55.2
"McCutchen, Andrew",457705,2025,517,13,21.5,12.2,".312",".346",34.8,8.8,42.8,"100.224550769","94.369738398",26.3,45.4
"Edman, Tommy",669242,2025,350,12,16.6,5.4,".293",".331",33.7,4.5,40.4,"99.511411667","94.032244905",19.7,47.6
"Hayes, Ke'Bryan",663647,2025,542,5,19.6,5.9,".270",".292",31.1,4.5,44.1,"100.056573385","94.324757026",19.6,44.2
"Tatis Jr., Fernando",665487,2025,658,22,18.5,13.1,".348",".379",29.1,11,52,"103.725991909","96.658313727",27.1,45.9
"McKinstry, Zach",656716,2025,483,11,21.5,9.3,".335",".309",41.5,5.8,30.5,"96.969049512","92.498784679",22.4,46.5
"Young, Jacob",696285,2025,344,1,17.2,7.3,".262",".296",27.6,1.9,32.7,"97.969166356","93.146349489",17.6,43.8
"Canario, Alexander",672744,2025,219,6,32.9,7.8,".274",".311",33.8,13.1,44.6,"101.747543077","95.027437615",38.5,53.4
"Peraza, Oswald",672724,2025,244,5,29.1,6.6,".223",".267",30.5,7.1,39.6,"100.277733421","94.370886954",32.7,52.8
"Contreras, William",661388,2025,632,17,18,12.7,".336",".340",31.7,6,48,"102.543382488","95.805510968",24.4,46.5
"Adams, Riley",656180,2025,262,8,37,6.9,".258",".288",31,11,51.7,"103.347550694","96.330917569",33.5,47.9
"Sanoja, Javier",691594,2025,320,5,12.5,5.9,".286",".284",32.3,1.9,35.8,"98.413323306","93.417268704",12.3,46.5
"Peña, Jeremy",665161,2025,530,15,17.4,6.4,".359",".343",30.1,7.9,42.6,"100.299203299","94.320254948",27.1,51.3
"Fitzgerald, Tyler",666149,2025,243,4,28.8,7,".269",".247",30.5,4.5,27.9,"96.267063288","92.142678904",31.2,52.6
"Castro, Willi",650489,2025,447,11,24.2,8.9,".304",".312",36.5,6.6,37.2,"99.334699861","93.690787631",28.1,52.3
"Barger, Addison",680718,2025,466,20,24.7,6.9,".329",".344",35.9,12.1,51.1,"103.90664519","96.537221206",26.2,49.6
"Anthony, Roman",701350,2025,303,8,27.7,13.2,".377",".382",37.4,15.5,60.3,"103.89544954","97.546625838",29.8,37.4
"Crawford, J.P.",641487,2025,619,10,18.6,11.5,".320",".338",41.4,4.9,34.4,"98.054172429","93.104500955",20,44.8
"Jung, Josh",673962,2025,470,14,25.7,5.3,".300",".309",39.8,8.1,45.3,"100.631017875","94.639594375",25.6,50.9
"Lee, Jung Hoo",808982,2025,586,8,11.1,7.8,".319",".327",33.9,3.6,32.6,"97.232454335","92.677770366",12.6,44.6
"Soler, Jorge",624585,2025,315,12,29.8,8.9,".298",".304",31.9,12.8,42,"101.751590213","95.016723457",30.1,44.5
"Rooker Jr., Brent",667670,2025,659,29,21.2,9,".355",".367",39.9,13.7,45.2,"101.415076696","95.083175771",30.7,50.6
"Heim, Jonah",641680,2025,411,11,20.2,7.5,".274",".286",34.5,6.4,36.1,"98.271127007","93.315203038",24.5,49.9
"Massey, Michael",686681,2025,254,2,16.1,3.1,".229",".253",33.8,2.9,30.4,"96.966514653","92.507924726",18.7,53.7
"Tucker, Kyle",663656,2025,585,22,14.7,14.7,".368",".386",37.8,11.1,40.8,"99.874406946","94.268307611",20.3,45.2
"Moore, Dylan",664238,2025,234,11,34.2,8.5,".284",".278",35.8,9,35.1,"98.153984776","93.086308134",33.4,49.1
"Walker, Jordan",691023,2025,357,5,32.8,6.7,".257",".276",28.5,10.3,49.1,"104.12771757","96.480899393",35.7,49.9
"Wilson Jr., Jacob",805779,2025,484,13,7.4,5,".354",".309",33,2.4,24.9,"95.214941553","91.607475146",9.8,50.9
"Schneider, Davis",676914,2025,201,11,28.4,14.4,".360",".329",28.3,15.9,42.5,"100.313050702","94.737709469",27.6,43.5
"Sosa, Edmundo",624641,2025,248,7,22.2,4,".313",".296",35,5,36.7,"99.55724625","93.897149829",26.1,56.8
"O'Hearn, Ryan",656811,2025,505,16,19.4,10.9,".341",".352",38.1,7.8,43,"99.673111988","94.132335497",23.8,46.4
"Sheets, Gavin",657757,2025,500,19,19.6,8,".336",".352",39.5,10.1,46.5,"101.075889157","94.919080648",22.9,45
"Moreno, Gabriel",672515,2025,267,9,17.2,8.2,".348",".359",41.9,7.6,44.4,"99.928533232","94.366098889",18.6,44.8
"Carter, Evan",694497,2025,220,5,18.6,8.6,".322",".317",34,5.9,34.6,"98.081147895","93.040980197",25.5,44.3
"Westburg, Jordan",676059,2025,309,15,21.7,5.5,".344",".343",30.1,11,43.4,"101.378736182","94.935540091",27.6,49.9
"Nimmo, Brandon",607043,2025,604,23,21.7,7.9,".331",".335",29.9,9.1,50.2,"102.515418708","95.903977266",23.8,47
"Steer, Spencer",668715,2025,524,17,22.3,8.6,".309",".293",33.8,7,31.7,"97.599316648","92.847671222",24.6,47.9
"Díaz, Yandy",650490,2025,618,24,14.6,8.1,".360",".364",29.7,8.5,52.4,"104.836588034","97.122044295",17.9,44.5
"Herrera, Jose",645444,2025,204,2,23,11.3,".252",".240",30.8,0.8,22.6,"94.05191082","91.19759124",21.1,38.8
"Raley, Luke",670042,2025,203,4,28.6,8.9,".288",".318",31,10.3,41.4,"101.442492","95.066868182",40.3,54.1
"Martínez, Angel",682657,2025,448,11,22.8,4.2,".277",".263",33.2,3.4,30.7,"97.423933291","92.745149143",21.3,54.9